effective_date,v8_local_industry_id,v8_local_industry_name,v8_parent_id,v8_parent_name,v7_sw_l1_code,v7_sw_l1_name,v7_parent_code,v7_parent_name,src,shared_symbol_count,v8_symbol_count,v7_symbol_count,jaccard_score,coverage_vs_v8,coverage_vs_v7,candidate_rank,best_match_flag,mapping_type,manual_review_flag,decision_reason
2026-02-27,851616.SI,851616.SI,,,801160.SI,公用事业,0,,SW2021,13,13,136,0.09558823529411764,1.0,0.09558823529411764,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851617.SI,851617.SI,,,801160.SI,公用事业,0,,SW2014,14,14,136,0.10294117647058823,1.0,0.10294117647058823,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851617.SI,851617.SI,,,801160.SI,公用事业,0,,SW2021,14,14,136,0.10294117647058823,1.0,0.10294117647058823,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851631.SI,851631.SI,,,801160.SI,公用事业,0,,SW2014,29,29,136,0.21323529411764705,1.0,0.21323529411764705,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851631.SI,851631.SI,,,801160.SI,公用事业,0,,SW2021,29,29,136,0.21323529411764705,1.0,0.21323529411764705,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851711.SI,851711.SI,,,801170.SI,交通运输,0,,SW2014,16,16,144,0.1111111111111111,1.0,0.1111111111111111,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851711.SI,851711.SI,,,801170.SI,交通运输,0,,SW2021,16,16,144,0.1111111111111111,1.0,0.1111111111111111,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851721.SI,851721.SI,,,801170.SI,交通运输,0,,SW2014,6,6,144,0.041666666666666664,1.0,0.041666666666666664,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851721.SI,851721.SI,,,801170.SI,交通运输,0,,SW2021,6,6,144,0.041666666666666664,1.0,0.041666666666666664,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851731.SI,851731.SI,,,801170.SI,交通运输,0,,SW2014,20,20,144,0.1388888888888889,1.0,0.1388888888888889,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851731.SI,851731.SI,,,801170.SI,交通运输,0,,SW2021,20,20,144,0.1388888888888889,1.0,0.1388888888888889,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851741.SI,851741.SI,,,801170.SI,交通运输,0,,SW2014,8,8,144,0.05555555555555555,1.0,0.05555555555555555,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851741.SI,851741.SI,,,801170.SI,交通运输,0,,SW2021,8,8,144,0.05555555555555555,1.0,0.05555555555555555,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851761.SI,851761.SI,,,801170.SI,交通运输,0,,SW2014,18,18,144,0.125,1.0,0.125,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851761.SI,851761.SI,,,801170.SI,交通运输,0,,SW2021,18,18,144,0.125,1.0,0.125,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851771.SI,851771.SI,,,801170.SI,交通运输,0,,SW2014,7,7,144,0.04861111111111111,1.0,0.04861111111111111,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851771.SI,851771.SI,,,801170.SI,交通运输,0,,SW2021,7,7,144,0.04861111111111111,1.0,0.04861111111111111,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851782.SI,851782.SI,,,801170.SI,交通运输,0,,SW2014,13,13,144,0.09027777777777778,1.0,0.09027777777777778,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851782.SI,851782.SI,,,801170.SI,交通运输,0,,SW2021,13,13,144,0.09027777777777778,1.0,0.09027777777777778,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851783.SI,851783.SI,,,801170.SI,交通运输,0,,SW2014,8,8,144,0.05555555555555555,1.0,0.05555555555555555,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851783.SI,851783.SI,,,801170.SI,交通运输,0,,SW2021,8,8,144,0.05555555555555555,1.0,0.05555555555555555,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851784.SI,851784.SI,,,801170.SI,交通运输,0,,SW2014,5,5,144,0.034722222222222224,1.0,0.034722222222222224,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851784.SI,851784.SI,,,801170.SI,交通运输,0,,SW2021,5,5,144,0.034722222222222224,1.0,0.034722222222222224,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851785.SI,851785.SI,,,801170.SI,交通运输,0,,SW2014,11,11,144,0.0763888888888889,1.0,0.0763888888888889,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851785.SI,851785.SI,,,801170.SI,交通运输,0,,SW2021,11,11,144,0.0763888888888889,1.0,0.0763888888888889,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851786.SI,851786.SI,,,801170.SI,交通运输,0,,SW2014,6,6,144,0.041666666666666664,1.0,0.041666666666666664,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851786.SI,851786.SI,,,801170.SI,交通运输,0,,SW2021,6,6,144,0.041666666666666664,1.0,0.041666666666666664,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851787.SI,851787.SI,,,801170.SI,交通运输,0,,SW2014,5,5,144,0.034722222222222224,1.0,0.034722222222222224,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851787.SI,851787.SI,,,801170.SI,交通运输,0,,SW2021,5,5,144,0.034722222222222224,1.0,0.034722222222222224,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851811.SI,851811.SI,,,801180.SI,房地产,0,,SW2014,68,69,119,0.5666666666666667,0.9855072463768116,0.5714285714285714,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851811.SI,851811.SI,,,801180.SI,房地产,0,,SW2021,68,69,119,0.5666666666666667,0.9855072463768116,0.5714285714285714,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851812.SI,851812.SI,,,801180.SI,房地产,0,,SW2014,10,10,119,0.08403361344537816,1.0,0.08403361344537816,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851812.SI,851812.SI,,,801180.SI,房地产,0,,SW2021,10,10,119,0.08403361344537816,1.0,0.08403361344537816,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851813.SI,851813.SI,,,801180.SI,房地产,0,,SW2014,10,10,119,0.08403361344537816,1.0,0.08403361344537816,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851813.SI,851813.SI,,,801180.SI,房地产,0,,SW2021,10,10,119,0.08403361344537816,1.0,0.08403361344537816,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851831.SI,851831.SI,,,801180.SI,房地产,0,,SW2014,7,7,119,0.058823529411764705,1.0,0.058823529411764705,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851831.SI,851831.SI,,,801180.SI,房地产,0,,SW2021,7,7,119,0.058823529411764705,1.0,0.058823529411764705,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851922.SI,851922.SI,,,801790.SI,非银金融,0,,SW2014,9,9,95,0.09473684210526316,1.0,0.09473684210526316,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851922.SI,851922.SI,,,801790.SI,非银金融,0,,SW2021,9,9,95,0.09473684210526316,1.0,0.09473684210526316,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851927.SI,851927.SI,,,801790.SI,非银金融,0,,SW2014,4,4,95,0.042105263157894736,1.0,0.042105263157894736,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851927.SI,851927.SI,,,801790.SI,非银金融,0,,SW2021,4,4,95,0.042105263157894736,1.0,0.042105263157894736,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851931.SI,851931.SI,,,801790.SI,非银金融,0,,SW2014,50,50,95,0.5263157894736842,1.0,0.5263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851931.SI,851931.SI,,,801790.SI,非银金融,0,,SW2021,50,50,95,0.5263157894736842,1.0,0.5263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851941.SI,851941.SI,,,801790.SI,非银金融,0,,SW2014,5,5,95,0.05263157894736842,1.0,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,851941.SI,851941.SI,,,801790.SI,非银金融,0,,SW2021,5,5,95,0.05263157894736842,1.0,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852021.SI,852021.SI,,,801200.SI,商业贸易,0,,SW2014,13,13,113,0.11504424778761062,1.0,0.11504424778761062,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852021.SI,852021.SI,,,801200.SI,商贸零售,0,,SW2021,13,13,113,0.11504424778761062,1.0,0.11504424778761062,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852031.SI,852031.SI,,,801200.SI,商业贸易,0,,SW2014,22,22,113,0.19469026548672566,1.0,0.19469026548672566,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852031.SI,852031.SI,,,801200.SI,商贸零售,0,,SW2021,22,22,113,0.19469026548672566,1.0,0.19469026548672566,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852032.SI,852032.SI,,,801200.SI,商业贸易,0,,SW2014,7,7,113,0.061946902654867256,1.0,0.061946902654867256,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852032.SI,852032.SI,,,801200.SI,商贸零售,0,,SW2021,7,7,113,0.061946902654867256,1.0,0.061946902654867256,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852033.SI,852033.SI,,,801200.SI,商业贸易,0,,SW2014,15,15,113,0.13274336283185842,1.0,0.13274336283185842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852033.SI,852033.SI,,,801200.SI,商贸零售,0,,SW2021,15,15,113,0.13274336283185842,1.0,0.13274336283185842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852034.SI,852034.SI,,,801200.SI,商业贸易,0,,SW2014,14,14,113,0.12389380530973451,1.0,0.12389380530973451,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852034.SI,852034.SI,,,801200.SI,商贸零售,0,,SW2021,14,14,113,0.12389380530973451,1.0,0.12389380530973451,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852041.SI,852041.SI,,,801200.SI,商业贸易,0,,SW2014,7,7,113,0.061946902654867256,1.0,0.061946902654867256,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852041.SI,852041.SI,,,801200.SI,商贸零售,0,,SW2021,7,7,113,0.061946902654867256,1.0,0.061946902654867256,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852062.SI,852062.SI,,,801200.SI,商业贸易,0,,SW2014,7,7,113,0.061946902654867256,1.0,0.061946902654867256,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852062.SI,852062.SI,,,801200.SI,商贸零售,0,,SW2021,7,7,113,0.061946902654867256,1.0,0.061946902654867256,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852063.SI,852063.SI,,,801200.SI,商业贸易,0,,SW2014,8,8,113,0.07079646017699115,1.0,0.07079646017699115,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852063.SI,852063.SI,,,801200.SI,商贸零售,0,,SW2021,8,8,113,0.07079646017699115,1.0,0.07079646017699115,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852111.SI,852111.SI,,,801210.SI,休闲服务,0,,SW2014,5,5,93,0.053763440860215055,1.0,0.053763440860215055,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852111.SI,852111.SI,,,801210.SI,社会服务,0,,SW2021,5,5,93,0.053763440860215055,1.0,0.053763440860215055,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852112.SI,852112.SI,,,801210.SI,休闲服务,0,,SW2014,13,13,93,0.13978494623655913,1.0,0.13978494623655913,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852112.SI,852112.SI,,,801210.SI,社会服务,0,,SW2021,13,13,93,0.13978494623655913,1.0,0.13978494623655913,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852121.SI,852121.SI,,,801210.SI,休闲服务,0,,SW2014,5,5,93,0.053763440860215055,1.0,0.053763440860215055,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852121.SI,852121.SI,,,801210.SI,社会服务,0,,SW2021,5,5,93,0.053763440860215055,1.0,0.053763440860215055,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852131.SI,852131.SI,,,801210.SI,休闲服务,0,,SW2014,6,6,93,0.06451612903225806,1.0,0.06451612903225806,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852131.SI,852131.SI,,,801210.SI,社会服务,0,,SW2021,6,6,93,0.06451612903225806,1.0,0.06451612903225806,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852182.SI,852182.SI,,,801210.SI,休闲服务,0,,SW2014,20,20,93,0.21505376344086022,1.0,0.21505376344086022,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852182.SI,852182.SI,,,801210.SI,社会服务,0,,SW2021,20,20,93,0.21505376344086022,1.0,0.21505376344086022,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852183.SI,852183.SI,,,801210.SI,休闲服务,0,,SW2014,3,3,93,0.03225806451612903,1.0,0.03225806451612903,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852183.SI,852183.SI,,,801210.SI,社会服务,0,,SW2021,3,3,93,0.03225806451612903,1.0,0.03225806451612903,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852213.SI,852213.SI,,,801770.SI,通信,0,,SW2014,18,19,142,0.1258741258741259,0.9473684210526315,0.1267605633802817,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852213.SI,852213.SI,,,801770.SI,通信,0,,SW2021,18,19,142,0.1258741258741259,0.9473684210526315,0.1267605633802817,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852214.SI,852214.SI,,,801770.SI,通信,0,,SW2014,17,17,142,0.11971830985915492,1.0,0.11971830985915492,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852214.SI,852214.SI,,,801770.SI,通信,0,,SW2021,17,17,142,0.11971830985915492,1.0,0.11971830985915492,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852226.SI,852226.SI,,,801750.SI,计算机,0,,SW2014,119,119,379,0.31398416886543534,1.0,0.31398416886543534,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852226.SI,852226.SI,,,801750.SI,计算机,0,,SW2021,119,119,379,0.31398416886543534,1.0,0.31398416886543534,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852311.SI,852311.SI,,,801230.SI,综合,0,,SW2014,15,15,35,0.42857142857142855,1.0,0.42857142857142855,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,852311.SI,852311.SI,,,801230.SI,综合,0,,SW2021,15,15,35,0.42857142857142855,1.0,0.42857142857142855,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857111.SI,857111.SI,,,801710.SI,建筑材料,0,,SW2014,14,14,79,0.17721518987341772,1.0,0.17721518987341772,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857111.SI,857111.SI,,,801710.SI,建筑材料,0,,SW2021,14,14,79,0.17721518987341772,1.0,0.17721518987341772,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857112.SI,857112.SI,,,801710.SI,建筑材料,0,,SW2014,7,7,79,0.08860759493670886,1.0,0.08860759493670886,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857112.SI,857112.SI,,,801710.SI,建筑材料,0,,SW2021,7,7,79,0.08860759493670886,1.0,0.08860759493670886,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857121.SI,857121.SI,,,801710.SI,建筑材料,0,,SW2014,7,7,79,0.08860759493670886,1.0,0.08860759493670886,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857121.SI,857121.SI,,,801710.SI,建筑材料,0,,SW2021,7,7,79,0.08860759493670886,1.0,0.08860759493670886,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857122.SI,857122.SI,,,801710.SI,建筑材料,0,,SW2014,9,9,79,0.11392405063291139,1.0,0.11392405063291139,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857122.SI,857122.SI,,,801710.SI,建筑材料,0,,SW2021,9,9,79,0.11392405063291139,1.0,0.11392405063291139,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857221.SI,857221.SI,,,801720.SI,建筑装饰,0,,SW2014,23,23,176,0.13068181818181818,1.0,0.13068181818181818,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857221.SI,857221.SI,,,801720.SI,建筑装饰,0,,SW2021,23,23,176,0.13068181818181818,1.0,0.13068181818181818,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857236.SI,857236.SI,,,801720.SI,建筑装饰,0,,SW2014,24,24,176,0.13636363636363635,1.0,0.13636363636363635,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857236.SI,857236.SI,,,801720.SI,建筑装饰,0,,SW2021,24,24,176,0.13636363636363635,1.0,0.13636363636363635,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857241.SI,857241.SI,,,801720.SI,建筑装饰,0,,SW2014,9,9,176,0.05113636363636364,1.0,0.05113636363636364,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857241.SI,857241.SI,,,801720.SI,建筑装饰,0,,SW2021,9,9,176,0.05113636363636364,1.0,0.05113636363636364,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857242.SI,857242.SI,,,801720.SI,建筑装饰,0,,SW2014,7,7,176,0.03977272727272727,1.0,0.03977272727272727,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857242.SI,857242.SI,,,801720.SI,建筑装饰,0,,SW2021,7,7,176,0.03977272727272727,1.0,0.03977272727272727,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857243.SI,857243.SI,,,801720.SI,建筑装饰,0,,SW2014,4,4,176,0.022727272727272728,1.0,0.022727272727272728,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857243.SI,857243.SI,,,801720.SI,建筑装饰,0,,SW2021,4,4,176,0.022727272727272728,1.0,0.022727272727272728,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857244.SI,857244.SI,,,801720.SI,建筑装饰,0,,SW2014,19,19,176,0.10795454545454546,1.0,0.10795454545454546,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857244.SI,857244.SI,,,801720.SI,建筑装饰,0,,SW2021,19,19,176,0.10795454545454546,1.0,0.10795454545454546,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857251.SI,857251.SI,,,801720.SI,建筑装饰,0,,SW2014,21,21,176,0.11931818181818182,1.0,0.11931818181818182,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857251.SI,857251.SI,,,801720.SI,建筑装饰,0,,SW2021,21,21,176,0.11931818181818182,1.0,0.11931818181818182,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857261.SI,857261.SI,,,801720.SI,建筑装饰,0,,SW2014,41,41,176,0.23295454545454544,1.0,0.23295454545454544,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857261.SI,857261.SI,,,801720.SI,建筑装饰,0,,SW2021,41,41,176,0.23295454545454544,1.0,0.23295454545454544,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857321.SI,857321.SI,,,801730.SI,电气设备,0,,SW2014,25,25,416,0.06009615384615385,1.0,0.06009615384615385,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857321.SI,857321.SI,,,801730.SI,电力设备,0,,SW2021,25,25,416,0.06009615384615385,1.0,0.06009615384615385,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857323.SI,857323.SI,,,801730.SI,电气设备,0,,SW2014,12,12,416,0.028846153846153848,1.0,0.028846153846153848,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857323.SI,857323.SI,,,801730.SI,电力设备,0,,SW2021,12,12,416,0.028846153846153848,1.0,0.028846153846153848,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857334.SI,857334.SI,,,801730.SI,电气设备,0,,SW2014,3,3,416,0.007211538461538462,1.0,0.007211538461538462,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857334.SI,857334.SI,,,801730.SI,电力设备,0,,SW2021,3,3,416,0.007211538461538462,1.0,0.007211538461538462,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857336.SI,857336.SI,,,801730.SI,电气设备,0,,SW2014,24,24,416,0.057692307692307696,1.0,0.057692307692307696,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857336.SI,857336.SI,,,801730.SI,电力设备,0,,SW2021,24,24,416,0.057692307692307696,1.0,0.057692307692307696,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857344.SI,857344.SI,,,801730.SI,电气设备,0,,SW2014,35,35,416,0.08413461538461539,1.0,0.08413461538461539,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857344.SI,857344.SI,,,801730.SI,电力设备,0,,SW2021,35,35,416,0.08413461538461539,1.0,0.08413461538461539,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857352.SI,857352.SI,,,801730.SI,电气设备,0,,SW2014,21,21,416,0.05048076923076923,1.0,0.05048076923076923,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857352.SI,857352.SI,,,801730.SI,电力设备,0,,SW2021,21,21,416,0.05048076923076923,1.0,0.05048076923076923,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857354.SI,857354.SI,,,801730.SI,电气设备,0,,SW2014,17,17,416,0.040865384615384616,1.0,0.040865384615384616,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857354.SI,857354.SI,,,801730.SI,电力设备,0,,SW2021,17,17,416,0.040865384615384616,1.0,0.040865384615384616,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857355.SI,857355.SI,,,801730.SI,电气设备,0,,SW2014,10,10,416,0.02403846153846154,1.0,0.02403846153846154,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857355.SI,857355.SI,,,801730.SI,电力设备,0,,SW2021,10,10,416,0.02403846153846154,1.0,0.02403846153846154,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857362.SI,857362.SI,,,801730.SI,电气设备,0,,SW2014,24,24,416,0.057692307692307696,1.0,0.057692307692307696,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857362.SI,857362.SI,,,801730.SI,电力设备,0,,SW2021,24,24,416,0.057692307692307696,1.0,0.057692307692307696,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857371.SI,857371.SI,,,801730.SI,电气设备,0,,SW2014,26,26,416,0.0625,1.0,0.0625,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857371.SI,857371.SI,,,801730.SI,电力设备,0,,SW2021,26,26,416,0.0625,1.0,0.0625,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857372.SI,857372.SI,,,801730.SI,电气设备,0,,SW2014,42,42,416,0.10096153846153846,1.0,0.10096153846153846,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857372.SI,857372.SI,,,801730.SI,电力设备,0,,SW2021,42,42,416,0.10096153846153846,1.0,0.10096153846153846,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857373.SI,857373.SI,,,801730.SI,电气设备,0,,SW2014,17,17,416,0.040865384615384616,1.0,0.040865384615384616,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857373.SI,857373.SI,,,801730.SI,电力设备,0,,SW2021,17,17,416,0.040865384615384616,1.0,0.040865384615384616,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857375.SI,857375.SI,,,801730.SI,电气设备,0,,SW2014,9,9,416,0.021634615384615384,1.0,0.021634615384615384,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857375.SI,857375.SI,,,801730.SI,电力设备,0,,SW2021,9,9,416,0.021634615384615384,1.0,0.021634615384615384,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857381.SI,857381.SI,,,801730.SI,电气设备,0,,SW2014,26,26,416,0.0625,1.0,0.0625,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857381.SI,857381.SI,,,801730.SI,电力设备,0,,SW2021,26,26,416,0.0625,1.0,0.0625,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857382.SI,857382.SI,,,801730.SI,电气设备,0,,SW2014,25,25,416,0.06009615384615385,1.0,0.06009615384615385,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857382.SI,857382.SI,,,801730.SI,电力设备,0,,SW2021,25,25,416,0.06009615384615385,1.0,0.06009615384615385,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857411.SI,857411.SI,,,801740.SI,国防军工,0,,SW2014,9,9,148,0.060810810810810814,1.0,0.060810810810810814,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857411.SI,857411.SI,,,801740.SI,国防军工,0,,SW2021,9,9,148,0.060810810810810814,1.0,0.060810810810810814,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857421.SI,857421.SI,,,801740.SI,国防军工,0,,SW2014,46,46,148,0.3108108108108108,1.0,0.3108108108108108,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2026-02-27,857421.SI,857421.SI,,,801740.SI,国防军工,0,,SW2021,46,46,148,0.3108108108108108,1.0,0.3108108108108108,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
