trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2017-03-03,2835,0.4864,0.4278,0.2054,0.8168,0.6505,0.3313,"{'NONE': 1299, 'CASHFLOW_WEAK': 1022, 'NEGATIVE_EARNINGS': 514}",2835
2017-03-06,2836,0.4867,0.4281,0.2058,0.8168,0.6505,0.3321,"{'NONE': 1300, 'CASHFLOW_WEAK': 1024, 'NEGATIVE_EARNINGS': 512}",2836
2017-03-07,2841,0.487,0.429,0.2065,0.8161,0.6501,0.3332,"{'NONE': 1307, 'CASHFLOW_WEAK': 1024, 'NEGATIVE_EARNINGS': 510}",2841
2017-03-08,2841,0.4873,0.4294,0.2068,0.816,0.6505,0.3339,"{'NONE': 1308, 'CASHFLOW_WEAK': 1027, 'NEGATIVE_EARNINGS': 506}",2841
2017-03-09,2841,0.4874,0.429,0.2071,0.8163,0.6505,0.3341,"{'NONE': 1311, 'CASHFLOW_WEAK': 1025, 'NEGATIVE_EARNINGS': 505}",2841
2017-03-10,2846,0.4883,0.4301,0.2089,0.8165,0.6502,0.3357,"{'NONE': 1322, 'CASHFLOW_WEAK': 1022, 'NEGATIVE_EARNINGS': 502}",2846
2017-03-13,2843,0.489,0.4303,0.21,0.8167,0.6507,0.337,"{'NONE': 1326, 'CASHFLOW_WEAK': 1018, 'NEGATIVE_EARNINGS': 499}",2843
2017-03-14,2845,0.4895,0.4306,0.2116,0.8164,0.6512,0.3379,"{'NONE': 1336, 'CASHFLOW_WEAK': 1011, 'NEGATIVE_EARNINGS': 498}",2845
2017-03-15,2847,0.4901,0.4309,0.2131,0.8164,0.6506,0.3392,"{'NONE': 1347, 'CASHFLOW_WEAK': 1003, 'NEGATIVE_EARNINGS': 497}",2847
2017-03-16,2845,0.4907,0.4317,0.2145,0.8163,0.6507,0.3404,"{'NONE': 1358, 'CASHFLOW_WEAK': 994, 'NEGATIVE_EARNINGS': 493}",2845
2017-03-17,2853,0.4913,0.4326,0.2151,0.8167,0.6506,0.3415,"{'NONE': 1366, 'CASHFLOW_WEAK': 998, 'NEGATIVE_EARNINGS': 489}",2853
2017-03-20,2844,0.4927,0.4346,0.2175,0.8168,0.6502,0.3443,"{'NONE': 1379, 'CASHFLOW_WEAK': 987, 'NEGATIVE_EARNINGS': 478}",2844
2017-03-21,2851,0.4936,0.4359,0.2192,0.8165,0.6506,0.3459,"{'NONE': 1394, 'CASHFLOW_WEAK': 978, 'NEGATIVE_EARNINGS': 479}",2851
2017-03-22,2855,0.494,0.4349,0.2204,0.8167,0.6513,0.3467,"{'NONE': 1396, 'CASHFLOW_WEAK': 978, 'NEGATIVE_EARNINGS': 481}",2855
2017-03-23,2860,0.4944,0.4354,0.2214,0.8171,0.6506,0.3475,"{'NONE': 1403, 'CASHFLOW_WEAK': 976, 'NEGATIVE_EARNINGS': 481}",2860
2017-03-24,2865,0.4959,0.4379,0.2227,0.8173,0.6517,0.3497,"{'NONE': 1416, 'CASHFLOW_WEAK': 973, 'NEGATIVE_EARNINGS': 476}",2865
2017-03-27,2862,0.4968,0.4392,0.2253,0.8173,0.6504,0.3519,"{'NONE': 1429, 'CASHFLOW_WEAK': 959, 'NEGATIVE_EARNINGS': 474}",2862
2017-03-28,2865,0.4989,0.4405,0.2305,0.8169,0.6505,0.3562,"{'NONE': 1456, 'CASHFLOW_WEAK': 938, 'NEGATIVE_EARNINGS': 471}",2865
2017-03-29,2876,0.4993,0.4406,0.2318,0.8167,0.6505,0.3569,"{'NONE': 1471, 'CASHFLOW_WEAK': 936, 'NEGATIVE_EARNINGS': 469}",2876
2017-03-30,2878,0.5017,0.4441,0.2357,0.8172,0.6505,0.361,"{'NONE': 1498, 'CASHFLOW_WEAK': 921, 'NEGATIVE_EARNINGS': 459}",2878
2017-03-31,2879,0.5044,0.4483,0.2421,0.8171,0.6483,0.3664,"{'NONE': 1540, 'CASHFLOW_WEAK': 891, 'NEGATIVE_EARNINGS': 448}",2879
2017-04-05,2877,0.5051,0.4467,0.2433,0.8173,0.6512,0.3672,"{'NONE': 1545, 'CASHFLOW_WEAK': 887, 'NEGATIVE_EARNINGS': 445}",2877
2017-04-06,2876,0.5053,0.4447,0.2443,0.8172,0.6524,0.3682,"{'NONE': 1552, 'CASHFLOW_WEAK': 878, 'NEGATIVE_EARNINGS': 446}",2876
2017-04-07,2879,0.5058,0.4453,0.245,0.8172,0.6523,0.3689,"{'NONE': 1557, 'CASHFLOW_WEAK': 876, 'NEGATIVE_EARNINGS': 446}",2879
2017-04-10,2872,0.5068,0.4473,0.2468,0.8175,0.6514,0.3712,"{'NONE': 1565, 'CASHFLOW_WEAK': 867, 'NEGATIVE_EARNINGS': 440}",2872
2017-04-11,2868,0.5073,0.4469,0.2487,0.817,0.6516,0.3723,"{'NONE': 1576, 'CASHFLOW_WEAK': 851, 'NEGATIVE_EARNINGS': 441}",2868
2017-04-12,2887,0.5081,0.4481,0.2495,0.8176,0.6511,0.374,"{'NONE': 1592, 'CASHFLOW_WEAK': 855, 'NEGATIVE_EARNINGS': 440}",2887
2017-04-13,2879,0.5083,0.4483,0.2497,0.8176,0.6515,0.3742,"{'NONE': 1587, 'CASHFLOW_WEAK': 854, 'NEGATIVE_EARNINGS': 438}",2879
2017-04-14,2879,0.5085,0.4491,0.2493,0.8183,0.6521,0.3738,"{'NONE': 1592, 'CASHFLOW_WEAK': 851, 'NEGATIVE_EARNINGS': 436}",2879
2017-04-17,2897,0.5084,0.4508,0.2496,0.818,0.6496,0.374,"{'NONE': 1603, 'CASHFLOW_WEAK': 856, 'NEGATIVE_EARNINGS': 438}",2897
2017-04-18,2900,0.5079,0.4526,0.2478,0.8184,0.6479,0.3729,"{'NONE': 1585, 'CASHFLOW_WEAK': 873, 'NEGATIVE_EARNINGS': 442}",2900
2017-04-19,2905,0.5084,0.4529,0.247,0.818,0.6503,0.3735,"{'NONE': 1588, 'CASHFLOW_WEAK': 882, 'NEGATIVE_EARNINGS': 435}",2905
2017-04-20,2892,0.5084,0.4583,0.2453,0.8185,0.6485,0.3716,"{'NONE': 1566, 'CASHFLOW_WEAK': 902, 'NEGATIVE_EARNINGS': 424}",2892
2017-04-21,2896,0.5064,0.4613,0.2378,0.8188,0.6474,0.3667,"{'NONE': 1527, 'CASHFLOW_WEAK': 947, 'NEGATIVE_EARNINGS': 422}",2896
2017-04-24,2889,0.5031,0.4669,0.2276,0.8185,0.6428,0.3598,"{'NONE': 1467, 'CASHFLOW_WEAK': 1007, 'NEGATIVE_EARNINGS': 415}",2889
2017-04-25,2897,0.4981,0.4771,0.2113,0.8202,0.6382,0.3436,"{'NONE': 1373, 'CASHFLOW_WEAK': 1102, 'NEGATIVE_EARNINGS': 422}",2897
2017-04-26,2902,0.4888,0.4861,0.1864,0.8213,0.6305,0.3197,"{'CASHFLOW_WEAK': 1256, 'NONE': 1208, 'NEGATIVE_EARNINGS': 438}",2902
2017-04-27,2902,0.4797,0.4936,0.1606,0.8218,0.6273,0.295,"{'CASHFLOW_WEAK': 1421, 'NONE': 1023, 'NEGATIVE_EARNINGS': 458}",2902
2017-04-28,2899,0.468,0.5091,0.1225,0.8232,0.6213,0.2639,"{'CASHFLOW_WEAK': 1616, 'NONE': 780, 'NEGATIVE_EARNINGS': 503}",2899
2017-05-02,2886,0.4579,0.517,0.0865,0.8243,0.6222,0.2397,"{'CASHFLOW_WEAK': 1787, 'NONE': 567, 'NEGATIVE_EARNINGS': 532}",2886
2017-05-03,2904,0.4599,0.5035,0.0867,0.824,0.6454,0.2397,"{'CASHFLOW_WEAK': 1781, 'NONE': 574, 'NEGATIVE_EARNINGS': 549}",2904
2017-05-04,2901,0.4599,0.5033,0.0864,0.8238,0.6463,0.2396,"{'CASHFLOW_WEAK': 1782, 'NONE': 570, 'NEGATIVE_EARNINGS': 549}",2901
2017-05-05,2904,0.4599,0.5033,0.0866,0.8238,0.646,0.2397,"{'CASHFLOW_WEAK': 1784, 'NONE': 572, 'NEGATIVE_EARNINGS': 548}",2904
2017-05-08,2903,0.4598,0.503,0.0865,0.8239,0.6461,0.2396,"{'CASHFLOW_WEAK': 1782, 'NONE': 570, 'NEGATIVE_EARNINGS': 551}",2903
2017-05-09,2909,0.4597,0.5031,0.0861,0.8239,0.6458,0.2396,"{'CASHFLOW_WEAK': 1790, 'NONE': 568, 'NEGATIVE_EARNINGS': 551}",2909
2017-05-10,2906,0.4598,0.5029,0.0862,0.8239,0.6463,0.2397,"{'CASHFLOW_WEAK': 1787, 'NONE': 569, 'NEGATIVE_EARNINGS': 550}",2906
2017-05-11,2913,0.4602,0.5036,0.0866,0.8242,0.6467,0.2401,"{'CASHFLOW_WEAK': 1789, 'NONE': 575, 'NEGATIVE_EARNINGS': 549}",2913
2017-05-12,2905,0.4602,0.5037,0.0867,0.824,0.6468,0.2401,"{'CASHFLOW_WEAK': 1784, 'NONE': 574, 'NEGATIVE_EARNINGS': 547}",2905
2017-05-15,2905,0.4602,0.5037,0.0869,0.8237,0.6467,0.2403,"{'CASHFLOW_WEAK': 1784, 'NONE': 576, 'NEGATIVE_EARNINGS': 545}",2905
2017-05-16,2898,0.4605,0.5041,0.0871,0.824,0.6471,0.2404,"{'CASHFLOW_WEAK': 1779, 'NONE': 577, 'NEGATIVE_EARNINGS': 542}",2898
2017-05-17,2901,0.4605,0.504,0.087,0.824,0.6472,0.2404,"{'CASHFLOW_WEAK': 1780, 'NONE': 578, 'NEGATIVE_EARNINGS': 543}",2901
2017-05-18,2905,0.4606,0.5043,0.0871,0.824,0.6469,0.2404,"{'CASHFLOW_WEAK': 1784, 'NONE': 579, 'NEGATIVE_EARNINGS': 542}",2905
2017-05-19,2917,0.4603,0.5037,0.0873,0.8235,0.6466,0.2405,"{'CASHFLOW_WEAK': 1789, 'NONE': 583, 'NEGATIVE_EARNINGS': 545}",2917
2017-05-22,2917,0.4604,0.5036,0.0873,0.8236,0.6468,0.2406,"{'CASHFLOW_WEAK': 1789, 'NONE': 583, 'NEGATIVE_EARNINGS': 545}",2917
2017-05-23,2920,0.4604,0.5034,0.0875,0.8238,0.6469,0.2407,"{'CASHFLOW_WEAK': 1788, 'NONE': 586, 'NEGATIVE_EARNINGS': 546}",2920
2017-05-24,2923,0.4603,0.5033,0.0874,0.8235,0.6467,0.2406,"{'CASHFLOW_WEAK': 1790, 'NONE': 586, 'NEGATIVE_EARNINGS': 547}",2923
2017-05-25,2920,0.4605,0.5033,0.0875,0.8235,0.6469,0.2412,"{'CASHFLOW_WEAK': 1788, 'NONE': 587, 'NEGATIVE_EARNINGS': 545}",2920
2017-05-26,2922,0.4604,0.503,0.0873,0.8236,0.6471,0.2409,"{'CASHFLOW_WEAK': 1789, 'NONE': 586, 'NEGATIVE_EARNINGS': 547}",2922
2017-05-31,2921,0.4605,0.503,0.0872,0.8237,0.6474,0.2409,"{'CASHFLOW_WEAK': 1790, 'NONE': 585, 'NEGATIVE_EARNINGS': 546}",2921
2017-06-01,2919,0.4606,0.5028,0.0875,0.8238,0.6476,0.2411,"{'CASHFLOW_WEAK': 1787, 'NONE': 586, 'NEGATIVE_EARNINGS': 546}",2919
2017-06-02,2918,0.4607,0.5031,0.0878,0.8237,0.6474,0.2415,"{'CASHFLOW_WEAK': 1783, 'NONE': 590, 'NEGATIVE_EARNINGS': 545}",2918
2017-06-05,2913,0.4607,0.5025,0.0879,0.8238,0.6478,0.2417,"{'CASHFLOW_WEAK': 1777, 'NONE': 590, 'NEGATIVE_EARNINGS': 546}",2913
2017-06-06,2914,0.4609,0.5028,0.0882,0.8238,0.6473,0.2422,"{'CASHFLOW_WEAK': 1776, 'NONE': 592, 'NEGATIVE_EARNINGS': 546}",2914
2017-06-07,2918,0.4609,0.5032,0.0881,0.824,0.6472,0.2423,"{'CASHFLOW_WEAK': 1780, 'NONE': 592, 'NEGATIVE_EARNINGS': 546}",2918
2017-06-08,2919,0.4609,0.5034,0.0881,0.8241,0.6469,0.242,"{'CASHFLOW_WEAK': 1780, 'NONE': 593, 'NEGATIVE_EARNINGS': 546}",2919
2017-06-09,2924,0.4609,0.5037,0.088,0.8237,0.6472,0.242,"{'CASHFLOW_WEAK': 1785, 'NONE': 594, 'NEGATIVE_EARNINGS': 545}",2924
2017-06-12,2926,0.4607,0.5032,0.088,0.8233,0.6471,0.2419,"{'CASHFLOW_WEAK': 1785, 'NONE': 593, 'NEGATIVE_EARNINGS': 548}",2926
2017-06-13,2928,0.4608,0.5029,0.0882,0.8235,0.6474,0.242,"{'CASHFLOW_WEAK': 1784, 'NONE': 596, 'NEGATIVE_EARNINGS': 548}",2928
2017-06-14,2934,0.4609,0.5033,0.0882,0.8237,0.6471,0.2421,"{'CASHFLOW_WEAK': 1790, 'NONE': 597, 'NEGATIVE_EARNINGS': 547}",2934
2017-06-15,2935,0.4606,0.5027,0.0882,0.8234,0.6466,0.242,"{'CASHFLOW_WEAK': 1790, 'NONE': 595, 'NEGATIVE_EARNINGS': 550}",2935
2017-06-16,2944,0.4606,0.5023,0.0881,0.8234,0.6472,0.242,"{'CASHFLOW_WEAK': 1795, 'NONE': 595, 'NEGATIVE_EARNINGS': 554}",2944
2017-06-19,2944,0.4606,0.5026,0.088,0.8233,0.6472,0.242,"{'CASHFLOW_WEAK': 1796, 'NONE': 594, 'NEGATIVE_EARNINGS': 554}",2944
2017-06-20,2951,0.4608,0.5033,0.0879,0.8233,0.6473,0.2425,"{'CASHFLOW_WEAK': 1803, 'NONE': 596, 'NEGATIVE_EARNINGS': 552}",2951
2017-06-21,2959,0.4609,0.5028,0.088,0.8235,0.6479,0.2424,"{'CASHFLOW_WEAK': 1805, 'NONE': 598, 'NEGATIVE_EARNINGS': 556}",2959
2017-06-22,2955,0.4609,0.5028,0.0882,0.8235,0.6476,0.2425,"{'CASHFLOW_WEAK': 1799, 'NONE': 600, 'NEGATIVE_EARNINGS': 556}",2955
2017-06-23,2961,0.4611,0.5033,0.0881,0.8235,0.648,0.2427,"{'CASHFLOW_WEAK': 1806, 'NONE': 600, 'NEGATIVE_EARNINGS': 555}",2961
2017-06-26,2959,0.4611,0.503,0.088,0.8235,0.6481,0.2427,"{'CASHFLOW_WEAK': 1805, 'NONE': 599, 'NEGATIVE_EARNINGS': 555}",2959
2017-06-27,2962,0.4611,0.5028,0.0883,0.8238,0.6476,0.243,"{'CASHFLOW_WEAK': 1805, 'NONE': 601, 'NEGATIVE_EARNINGS': 556}",2962
2017-06-28,2962,0.4611,0.5026,0.0884,0.8238,0.6477,0.2429,"{'CASHFLOW_WEAK': 1804, 'NONE': 602, 'NEGATIVE_EARNINGS': 556}",2962
2017-06-29,2962,0.4609,0.5021,0.0884,0.8237,0.6476,0.2429,"{'CASHFLOW_WEAK': 1804, 'NONE': 601, 'NEGATIVE_EARNINGS': 557}",2962
2017-06-30,2959,0.461,0.5022,0.0884,0.8236,0.6475,0.243,"{'CASHFLOW_WEAK': 1802, 'NONE': 601, 'NEGATIVE_EARNINGS': 556}",2959
2017-07-03,2960,0.4609,0.5017,0.0885,0.8236,0.6477,0.243,"{'CASHFLOW_WEAK': 1802, 'NONE': 602, 'NEGATIVE_EARNINGS': 556}",2960
2017-07-04,2964,0.4609,0.5016,0.0883,0.8236,0.648,0.2429,"{'CASHFLOW_WEAK': 1807, 'NONE': 601, 'NEGATIVE_EARNINGS': 556}",2964
2017-07-05,2969,0.4609,0.5019,0.0883,0.8238,0.6477,0.2431,"{'CASHFLOW_WEAK': 1810, 'NONE': 602, 'NEGATIVE_EARNINGS': 557}",2969
2017-07-06,2965,0.4611,0.5022,0.0883,0.8235,0.648,0.2432,"{'CASHFLOW_WEAK': 1806, 'NONE': 601, 'NEGATIVE_EARNINGS': 558}",2965
2017-07-07,2967,0.4612,0.5022,0.0884,0.8238,0.6482,0.2433,"{'CASHFLOW_WEAK': 1808, 'NONE': 602, 'NEGATIVE_EARNINGS': 557}",2967
2017-07-10,2965,0.4612,0.5027,0.0884,0.8236,0.648,0.2434,"{'CASHFLOW_WEAK': 1805, 'NONE': 602, 'NEGATIVE_EARNINGS': 558}",2965
2017-07-11,2969,0.4615,0.5034,0.0886,0.8235,0.648,0.2438,"{'CASHFLOW_WEAK': 1810, 'NONE': 603, 'NEGATIVE_EARNINGS': 556}",2969
2017-07-12,2971,0.4616,0.5035,0.0885,0.8236,0.6482,0.244,"{'CASHFLOW_WEAK': 1813, 'NONE': 604, 'NEGATIVE_EARNINGS': 554}",2971
2017-07-13,2968,0.4616,0.5032,0.0887,0.8236,0.6482,0.2441,"{'CASHFLOW_WEAK': 1810, 'NONE': 606, 'NEGATIVE_EARNINGS': 552}",2968
2017-07-14,2973,0.4616,0.5031,0.0887,0.8237,0.6483,0.244,"{'CASHFLOW_WEAK': 1813, 'NONE': 607, 'NEGATIVE_EARNINGS': 553}",2973
2017-07-17,2973,0.4617,0.5033,0.0887,0.8244,0.6482,0.2439,"{'CASHFLOW_WEAK': 1814, 'NONE': 607, 'NEGATIVE_EARNINGS': 552}",2973
2017-07-18,2962,0.462,0.504,0.0886,0.8243,0.6488,0.2444,"{'CASHFLOW_WEAK': 1811, 'NONE': 605, 'NEGATIVE_EARNINGS': 546}",2962
2017-07-19,2963,0.462,0.5038,0.0886,0.8246,0.6486,0.2445,"{'CASHFLOW_WEAK': 1811, 'NONE': 605, 'NEGATIVE_EARNINGS': 547}",2963
2017-07-20,2964,0.462,0.504,0.0886,0.8244,0.6482,0.2447,"{'CASHFLOW_WEAK': 1812, 'NONE': 605, 'NEGATIVE_EARNINGS': 547}",2964
2017-07-21,2973,0.4622,0.5041,0.089,0.8245,0.6483,0.2451,"{'CASHFLOW_WEAK': 1817, 'NONE': 610, 'NEGATIVE_EARNINGS': 546}",2973
2017-07-24,2977,0.4623,0.5046,0.0891,0.8248,0.6478,0.2453,"{'CASHFLOW_WEAK': 1820, 'NONE': 611, 'NEGATIVE_EARNINGS': 546}",2977
2017-07-25,2978,0.4625,0.5051,0.0894,0.8246,0.6476,0.2456,"{'CASHFLOW_WEAK': 1819, 'NONE': 616, 'NEGATIVE_EARNINGS': 543}",2978
2017-07-26,2979,0.4627,0.5059,0.0898,0.8244,0.6475,0.246,"{'CASHFLOW_WEAK': 1819, 'NONE': 619, 'NEGATIVE_EARNINGS': 541}",2979
2017-07-27,2988,0.4629,0.506,0.09,0.8242,0.6478,0.2463,"{'CASHFLOW_WEAK': 1823, 'NONE': 622, 'NEGATIVE_EARNINGS': 543}",2988
2017-07-28,2988,0.4631,0.5061,0.0905,0.824,0.6481,0.247,"{'CASHFLOW_WEAK': 1816, 'NONE': 629, 'NEGATIVE_EARNINGS': 543}",2988
2017-07-31,2990,0.4638,0.5077,0.091,0.8239,0.6475,0.2488,"{'CASHFLOW_WEAK': 1818, 'NONE': 638, 'NEGATIVE_EARNINGS': 534}",2990
2017-08-01,2996,0.4644,0.508,0.0911,0.8241,0.6491,0.2497,"{'CASHFLOW_WEAK': 1818, 'NONE': 644, 'NEGATIVE_EARNINGS': 534}",2996
2017-08-02,3007,0.4647,0.5079,0.0912,0.8243,0.65,0.2502,"{'CASHFLOW_WEAK': 1825, 'NONE': 647, 'NEGATIVE_EARNINGS': 535}",3007
2017-08-03,3009,0.465,0.5086,0.0914,0.824,0.6502,0.2508,"{'CASHFLOW_WEAK': 1825, 'NONE': 650, 'NEGATIVE_EARNINGS': 534}",3009
2017-08-04,3006,0.4651,0.5084,0.0917,0.8242,0.6502,0.251,"{'CASHFLOW_WEAK': 1819, 'NONE': 652, 'NEGATIVE_EARNINGS': 535}",3006
2017-08-07,3009,0.465,0.5075,0.0923,0.8243,0.6498,0.2513,"{'CASHFLOW_WEAK': 1812, 'NONE': 659, 'NEGATIVE_EARNINGS': 538}",3009
2017-08-08,3013,0.4658,0.5084,0.0931,0.8247,0.65,0.2529,"{'CASHFLOW_WEAK': 1806, 'NONE': 672, 'NEGATIVE_EARNINGS': 535}",3013
2017-08-09,3018,0.4658,0.5076,0.0938,0.8244,0.6502,0.2531,"{'CASHFLOW_WEAK': 1807, 'NONE': 676, 'NEGATIVE_EARNINGS': 535}",3018
2017-08-10,3023,0.4661,0.5085,0.0941,0.8243,0.65,0.2534,"{'CASHFLOW_WEAK': 1809, 'NONE': 676, 'NEGATIVE_EARNINGS': 538}",3023
2017-08-11,3023,0.4665,0.5085,0.0946,0.8241,0.6509,0.2543,"{'CASHFLOW_WEAK': 1805, 'NONE': 682, 'NEGATIVE_EARNINGS': 536}",3023
